工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5879923,0281#广播声音轻,结束,AC17B-0281,AC17B-0281,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-05-30-09.00.00,2023-05-31-01.00.00,960,1,维修二部,乘客信息（PIS）,广播,音频控制单元（ACU）,损坏,不影响运营,已修理,工作令号:二日-2023-5-30 0281#024691 024702 024712 025333广播声音轻,故障号：川-0005953 上车检查发现该4节车厢板卡声音设置异常，用软件通过各车厢APU上CAN板重新设置音量后恢复正常,Y,N,,,,
5879924,239# 021782 正线投诉空调冷,结束,AC08-0239,AC08-0239,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-05-30-20.00.00,2023-05-30-22.00.00,120,2,维修二部,空调,顶置式空调单元,,故障,不影响运营,查无原因,工作令号:二日-2023-5-30 239# 021782 正线投诉空调冷,239# 021782 正线投诉空调冷 回库检查，无空调故障，021782车厢测温21℃，空调工作正常 故障单号：北-3001588 北翟日四,N,N,,,,
5879939,2097# 026411 控制轻级故障,结束,02A05-02097,02A05-02097,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-05-30-20.00.00,2023-05-30-22.06.57,127,2,维修二部,控制,主处理模块,VCU,软件故障,不影响运营,已修理,工作令号:二日-2023-5-30 2097# 026411 控制轻级故障,2097# 026411 控制轻级故障 检查VCU事件记录板卡发现指示灯异常，重刷VCU软件，上电测试正常。 故障单号：北-3001585 北翟日四,Y,N,,,,
5879948,2113# 027761 通道门打开,结束,02A05-02113,02A05-02113,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-05-30-21.00.00,2023-05-30-23.00.00,120,2,维修二部,车门,通道门,通道门紧急解锁装置,功能失效,不影响运营,已修理,工作令号:二日-2023-5-30 2113# 027761 司机报通道门打开,2113# 027761 司机报通道门打开 上车检查通道门紧急解锁装置有异物卡滞，取出异物并检查锁搭接量正常，解锁数次均正常 故障单号：北-3001587 北翟日四,Y,N,,,,
5880016,2090# 025893 视频监控无回放,结束,02A05-02090,02A05-02090,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-05-30-21.00.00,2023-05-30-23.00.00,120,2,维修二部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:二日-2023-5-30 2090# 025893 视频监控无回放,2090# 025893 视频监控无回放 更换025893车一个硬盘录像机硬盘后正常 （备件由质保提供，为新件，有合格证） 故障单号：北-3001590 北翟日四,Y,N,,,,
5885840,0上行0264#车广播麦克风故障,结束,AC17A-0264,AC17A-0264,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-09.25.00,2023-06-02-14.00.00,275,1,总调-OCC,乘客信息（PIS）,广播,司机室话筒,损坏,不影响运营,已更换,工作令号:二临-2023-6-3 02023-06-02 09:25 二号线虹桥火车站上行0264#车，广播麦克风故障,上车检查发现264#023841司机室广播话筒坏，更换车厢023841麦克风广播功能正常，车况正常。 备件型号：AFE7210090000 备件厂商：金创集团有限公司，备件为新件,Y,N,,,,
5886066,025782#空调故障,结束,02A05-02089,02A05-02089,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-15.00.00,2023-06-02-16.00.00,60,2,维修二部,空调,空调电气控制,,故障,不影响运营,查无原因,工作令号:二日-2023-6-2 025782#空调故障,025782#空调故障 龙-0013911 回库检查面板无故障，下载故障记录无相关故障记录，启空调测试60分钟空调正常，测温正常,N,N,,,,
5886211,0261#023601数据记录仪故障,结束,AC17A-0261,AC17A-0261,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-07.45.00,2023-06-02-14.00.00,375,1,维修二部,控制,主处理模块,MPU,软件故障,不影响运营,已更换,工作令号:二日-2023-6-2 0261#023601数据记录仪故障,故障报单号：川-0005973 更换MPU并刷软件后测试正常。,Y,N,,,,
5886237,2071# 024291 9门旁装饰板坏,结束,AC17B-0271,AC17B-0271,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-12.00.00,2023-06-02-14.00.00,120,2,维修二部,车体,车内设备,侧墙装饰组件,装饰板损坏,不影响运营,已修理,工作令号:二日-2023-6-2 2071# 024291 9门旁装饰板坏,2071# 024291 9门旁装饰板坏 重新补装装饰板后正常 故障单号：北-3001609 北翟日四,Y,N,,,,
5886238,0下行0264#车第5节第3扇车门显示红色,结束,AC17A-0264,AC17A-0264,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-07.18.00,2023-06-02-15.00.00,462,1,总调-OCC,车门,客室车门电气部件,门控单元及外围电路,线缆接头损坏,不影响运营,已更换,工作令号:二临-2023-6-4 02023-06-02 07:18 二号线浦东国际机场站下行0264#车第5节第3扇车门显示红色。,列车回库下载故障为door motor circuit failure（车门电机电路故障），更换023812 5门车门电机，开关门20次正常，车况正常。 型号：12.2315.0301 生产厂商：上海法维莱交通车辆设备有限公司/SFRT 备件为新件,Y,N,,,,
5886243,2071# 024291 雨刮器失灵,结束,AC17B-0271,AC17B-0271,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-12.00.00,2023-06-02-14.00.00,120,2,维修二部,车体,司机室,刮雨器,螺栓松动,不影响运营,已修理,工作令号:二日-2023-6-2 2071# 024291 雨刮器失灵,2071# 024291 雨刮器失灵 检查为副驾侧雨刮器电机限位铜片错位，调整雨刮器电机限位铜片后正常 故障单号：北-3001612 北翟日四,Y,N,,,,
5886305,023812乘客投诉车厢闷热,结束,AC17A-0264,AC17A-0264,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-02-08.00.00,2023-06-02-14.00.00,360,1,维修二部,空调,顶置式空调单元,,故障,不影响运营,查无原因,工作令号:二日-2023-6-2 023812乘客投诉车厢闷热,故障报单号：川-0005979 日检上车检查空调正常，测温23度，回库检查无相关故障，测温22度。,N,N,,,,
5888011,00257#车，自动、人工广播均故障。,结束,AC17A-0257,AC17A-0257,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-17.42.00,2023-06-04-01.00.00,438,2,总调-OCC,乘客信息（PIS）,广播,人机接口（MMI）,损坏,不影响运营,已更换,工作令号:二临-2023-6-6 02023-06-03 17:42 二号线娄山关路站下行0257#车，自动、人工广播均故障。,02023-06-03 17:42 二号线娄山关路站下行0257#车，自动、人工广播均故障。龙-0013917 回库检查为023211广播功放板卡故障，更换广播功放板卡后测试广播功能正常，车况正常。 厂商：畅赢 型号：SHCY-02A03/04 AMP 备件为新件有合格证 更换广播功放一个,Y,N,,,,
5888016,0249#022571 022582空调管漏水,结束,AC08-0249,AC08-0249,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-09.00.00,2023-06-04-00.00.00,900,1,维修二部,空调,顶置式空调单元,,故障,不影响运营,已修理,工作令号:二日-2023-6-3 0249#022571 022582空调管漏水,故障报单号：川-0005986 0249#022571 022582空调管漏水，重新紧固管路喉箍，进行打胶封堵，管路恢复正常。,Y,N,,,,
5888039,025713，4#8#门旁IDU故障。,结束,02A05-02088,02A05-02088,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-22.00.00,2023-06-04-01.00.00,180,2,维修二部,乘客信息（PIS）,广播,终点站显示屏,插口、接线松动,不影响运营,已修理,工作令号:二日-2023-6-3 025713，4#8#门旁IDU故障。,025713，4#8#门旁IDU故障。龙-0013918 上车检查发现025713车IDU字幕插头松动，重新压接后正常。,Y,N,,,,
5888045,268#多节视频无回放,结束,AC17A-0268,AC17A-0268,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-22.00.00,2023-06-04-01.00.00,180,2,维修二部,乘客信息（PIS）,视频监控系统,司机室液晶触摸屏,黑屏,不影响运营,已修理,工作令号:二日-2023-6-3 268#多节视频无回放,"268#024112,024123,024132视频监控无回放。龙-0013919 上车检查发现3.4.5车车厢录像无回放，进一步检查发现车厢时间显示为1968年，重新效时候回放已恢复，原车厢录像回放已丢失。",Y,N,,,,
5888051,0260#023521头灯灯泡坏,结束,AC17A-0260,AC17A-0260,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-22.00.00,2023-06-04-00.00.00,120,1,维修二部,辅助功能,头灯、尾灯、运营灯,头灯、尾灯及外部指示灯,头灯损坏,不影响运营,已更换,工作令号:二日-2023-6-3 0260#023521头灯灯泡坏,故障报单号：川-0005987 0260#023521头灯灯泡坏，更换头灯灯泡后，头灯亮，工作正常。,N,N,,,,
5888063,0211#00702辅逆故障,结束,AC02-0211,AC02-0211,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-11.20.00,2023-06-04-13.00.00,1540,2,维修二部,辅助供电,逆变模块,A14.2模块,损坏,不影响运营,已更换,工作令号:二日-2023-6-3 0211#00702辅逆故障,0211#00702 辅逆故障。 回库下载故障记录：E206，检查为接地电容故障，更换3个接地电容后启车正常，库内全负载测试正常。 （新件旧件厂方处理） 故障报单号：川-0005988 日二闭环,Y,Y,1,,,
5888077,0239#021793乘客投诉冷,结束,AC08-0239,AC08-0239,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-11.50.00,2023-06-04-00.00.00,730,1,投诉,空调,顶置式空调单元,,故障,不影响运营,查无原因,工作令号:二日-2023-6-3 0239#021793乘客投诉冷,故障报单号：川-0005989 0239#021793乘客投诉冷，日检上车检查空调正常，温度19度。回库检查无相关故障。测温18度。,N,N,,,,
5888089,276# 024491 正线报下行冲站,结束,AC17B-0276,AC17B-0276,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-20.00.00,2023-06-04-01.20.04,320,2,维修二部,控制,主处理模块,MPU,软件故障,不影响运营,已修理,工作令号:二日-2023-6-3 276# 024491 正线报下行冲站,276# 024491 正线报下行冲站 回库上车检查024491车数据记录仪配置错误，重新刷MPU软件后车况正常。 故障单号：北-3001625 北翟日四,Y,N,,,,
5888092,214# 01071 正线投诉闷热,结束,AC02-0214,AC02-0214,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-20.00.00,2023-06-04-01.24.52,325,2,维修二部,空调,空调电气控制,,故障,不影响运营,查无原因,工作令号:二日-2023-6-3 214# 01071 正线投诉闷热,214# 01071 正线投诉闷热 回库检查空调正常，通风正常，空调测温21.3℃。 故障单号：北-3001624 北翟日四,N,N,,,,
5888099,289# 025782 空调机组断路器跳闸,结束,02A05-02089,02A05-02089,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-20.00.00,2023-06-04-01.30.17,330,2,维修二部,空调,空调电气控制,继电器,触点接触不良,不影响运营,已更换,工作令号:二日-2023-6-3 289# 025782 空调机组断路器跳闸,289# 025782 空调机组断路器跳闸 上车下载2车（025782）故障记录无6月3日断路器故障，登顶检查通风机，轴流风机，压缩机，电抗器对地绝缘正常，测量机组1断路器辅助触点通断反馈正常，预防性更换断路器辅助触点，试机正常。 （备件由质保提供，有合格证） 故障单号：北-3001623 北翟日四,Y,N,,,,
5888124,"021402,2#门车门故障。",结束,AC08-0234,AC08-0234,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-20.00.00,2023-06-04-01.00.00,300,2,维修二部,车门,客室车门电气部件,门控单元及外围电路,DCU损坏,不影响运营,已更换,"工作令号:二日-2023-6-3 021402,2#门车门故障。","021402,2#门车门故障。龙-0013920 回库检查面板无故障显示，下载MPU及EDCU均无故障记录，现预防性5#门更换EDCU，将5#门EDCU更换至2#门，开关门测试均正常，车况正常。 现021402 2门：21513/2247 021402 5门新件：442/0728 021402 5门旧件：265/0804（服：5891148） 备件为返修件有返修报告 更换EDCU一个",Y,N,,,,
5888140,027553，乘客投诉照明闪烁。,结束,02A05-02111,02A05-02111,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-22.00.00,2023-06-04-01.00.00,180,2,维修二部,辅助功能,照明设备,,故障,不影响运营,查无原因,工作令号:二日-2023-6-3 027553，乘客投诉照明闪烁。,027553，乘客投诉照明闪烁。龙-0013921 回库检查全车照明正常，开关等检查正常，车况正常。,N,N,,,,
5888149,2013# 01622 牵引故障,结束,AC02-0213,AC02-0213,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-21.00.00,2023-06-03-23.00.00,120,2,维修二部,牵引,逆变及斩波模块,牵引逆变器功率模块,损坏,不影响运营,已更换,工作令号:二日-2023-6-3 2013# 01622 牵引故障,2013# 01622 牵引故障 回库下载故障为57.51，检查为A30牵引模块坏，更换A30模块后启车测试正常 A30牵引模块序列号 新件：A-99362429-00101 旧件：N-01185429-00169（服：5889721） （备件由质保提供，为返修件，有返修报告、合格证） 故障单号：北-3001618 北翟日四,Y,N,牵引模块,,,
5888161,2013# 01633 正线报辅逆故障,结束,AC02-0213,AC02-0213,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-03-21.00.00,2023-06-03-23.00.00,120,2,维修二部,辅助供电,逆变模块,辅助逆变器底板,损坏,不影响运营,已更换,工作令号:二日-2023-6-3 2013# 01633 正线报辅逆故障,2013# 01633 正线报辅逆故障 回库下载故障记录为169、172，检查为A14.2模块坏，现更换A13.2、A14.2、光纤（A10）后，高压测试正常，车况正常 A14.2序列号 新件：221300241/0072-2000 旧件：221300241/0025 1999（服：5889750） A13.2序列号 新件：22200105/002 旧件：221300241/0012（服：5889753） （备件由质保提供，为返修件，有返修报告、合格证） 故障单号：北-3001614 北翟日四,Y,N,,,,
5893479,2056# 023152 牵引故障,结束,AC17A-0256,AC17A-0256,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-06-14.40.00,2023-06-06-18.00.00,200,2,维修二部,牵引,输入电路,高速开关,线圈损坏,不影响运营,已更换,工作令号:二日-2023-6-6 2056# 023152 牵引故障,2056# 023152 牵引故障 读取故障记录为：svp hscb feedback fault（高速开关反馈故障），检查为高速开关故障，更换高速开关后启车正常，静态测试正常。 预防性互换HSCB-CP：现023142车ALCY572107005160 现023152车ALCY57215005336 高速开关序列号 新件：8683 旧件：8317 （备件由质保提供，为返修件，有返修报告、合格证） 故障单号：北-3001641 北翟日四,Y,N,,,,
5893690,027242l轮缘厚到极限值,结束,02A05-02107,02A05-02107,RS-02-09,维修二部（2#）日检四组,故障修工单,2023-06-06-10.00.00,2023-06-06-16.15.46,376,1,维修二部,转向架,轮对轴箱装置,动车轮对组件,轮缘尺寸超标,不影响运营,已修理,工作令号:二日-2023-6-6 2107#027242l轮缘厚到极限值,027242l轮缘厚到极限值。 龙-0013931 镟轮完成，恢复制动，测量尺寸及设置轮径均已完成。,N,N,,,,
