"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5483810,早发车时，司机报车门开门灯常亮,结束,14A01-14019,14A01-14019,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-09-24-05.30.00,2022-09-24-14.30.00,540,1,维修六部,车门,客室车门电气部件,,故障,不影响运营,查无原因,工作令号:十四日-2022-9-23 早发车时，司机报14019#（141521）车1门开门灯常亮。,早发车时，司机报14019#（141521）车1门开门灯常亮，上车检查14019#（141521）车1门，下载车门故障记录正常，测量车门尺寸均正常，多次开关门测试正常，现列车正常。,N,N,,,,
5489100,（140922）空调重大故障,结束,14A01-14012,14A01-14012,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-09-28-01.00.00,2022-09-28-16.20.00,920,1,维修六部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:十四日-2022-9-27 14012#（140922）车空调机组1机组2重大故障,2022年9月27日：扣车延修。 2022年9月28日：上车检查140922车空调机组1三相电源故障，更换三相电源检测继电器后用空调软件反复测试空调正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,Y,1,,,
5494172,14009#（140651）CCU-O报红,结束,14A01-14009,14A01-14009,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-09-30-13.00.00,2022-09-30-15.00.00,120,1,维修六部,控制,主处理模块,VCU,硬件故障,不影响运营,已更换,工作令号:十四日-2022-9-30 14009#（140651）CCU-O报红,更换CCU-O（VCU-C）车辆控制单元后，列车正常。（备件由浦镇提供，坏件交由浦镇）（故障件序列号：B21-19282320019，新件序列号：B21-18444070002，结构替换已做，退回已做，新车质保不做服务请求）,Y,N,,,,
5495565,HMI显示火警系统故障,结束,14A01-14003,14A01-14003,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-01-19.00.00,2022-10-06-22.00.00,7380,2,维修六部,辅助功能,烟火报警系统,烟火报警器主机,损坏,不影响运营,已更换,工作令号:十四日-2022-10-1 HMI显示（140171）车火警系统故障,2022年10月1日：扣车延修。 2022年10月6日：上车检查14003#（140171）车烟火主机黑屏及（140241）车参数储存失效，更换（140171）车及（140241）车火灾报警控制器并刷新软件后，现列车正常。（备件由浦镇提供，坏件交由浦镇）（140171车故障件序列号：HH5519061005 新件序列号；HH5522064111 ）（140241车故障件序列号：HH5521062110 新件序列号：hh5521011107）（退回已做，结构替换已做，新车不做服务请求）,Y,Y,5,,,
5497188,14021#中压母线分离接触器故障,结束,14A01-14021,14A01-14021,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-04-13.00.00,2022-10-04-15.00.00,120,1,维修六部,辅助供电,输出电路,,故障,不影响运营,已更换,工作令号:十四日-2022-10-4 14021#（141642）车中压母线分离接触器3故障,14021#（141642）车中压母线分离接触器3故障，更换14021#（141642）车中压母线分离接触器3后，列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5503369,（141142）车HVAC通讯故障,结束,14A01-14015,14A01-14015,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-09-00.30.00,2022-10-09-02.10.00,100,1.5,维修六部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:十四日-2022-10-8 14015#（141142）车HVAC通讯故障。,上车检查14015#（141142）车HVAC通讯故障，更换（141142）车空调控制器后测试空调正常。（备件由浦镇提供，坏件交由浦镇）（退回已做，结构替换已做，新车不做服务请求，故障件序列号：M02904900270019C080009，新件序列号：M02994950010020A140016）,Y,N,,,,
5507593,14010#因设备管理部要求检测碳棒磨耗,结束,14A01-14010,14A01-14010,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-12-13.00.00,2022-10-12-19.10.00,370,6,维修六部,牵引,受流设备,受电弓碳滑板,尺寸超标,不影响运营,已更换,工作令号:十四日-2022-10-12 14010#（140742）（140762）因设备管理部要求检测碳棒磨耗。,14010#车（140742）（140762）因设备管理部要求检测碳棒磨耗，更换（140742）车（140762）车碳棒完成。（8根）,Y,N,,,,
5512052,14003#紧急牵引无效,结束,14A01-14003,14A01-14003,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-15-15.00.00,2022-10-16-11.00.00,1200,1,维修六部,牵引,输入电路,,故障,不影响运营,已修理,工作令号:十四日-2022-10-16 14003#（140171）紧急牵引无效,上车检查发现14003#车（140171）、（140193）车可以缓保压，（140202）-（140241）车无法缓解，检查到列车线发现（140202）车左2柜连接器CM04C2LD4-3的D8点位缩针，重新压接针子后，功能正常，列车正常。,Y,N,,,,
5512256,14015#动态地图黑屏,结束,14A01-14015,14A01-14015,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-16-02.00.00,2022-10-16-14.00.00,720,1,维修六部,乘客信息（PIS）,广播,客室LCD动态地图显示屏,显示异常,不影响运营,已修理,工作令号:十四日-2022-10-16 14015#（141162）车2门与4门之间动态地图黑屏,上车检查发现14015#（141162）车2门与4门之间动态地图主控卡上背光电源线端子松动，重新压接紧固后，显示正常，列车正常。,Y,N,,,,
5512257,14016#动态地图黑屏,结束,14A01-14016,14A01-14016,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-16-02.00.00,2022-10-16-14.00.00,720,1,维修六部,乘客信息（PIS）,广播,客室LCD动态地图显示屏,显示异常,不影响运营,已修理,工作令号:十四日-2022-10-16 14016#（141263）车3门与5门之间动态地图黑屏,上车检查发现14016#（141263）车3门与5门之间动态地图主控卡电源线端子松动，重新压接紧固后，显示正常，列车正常。,Y,N,,,,
5515711,14020#弓网异常磨耗跟踪,结束,14A01-14020,14A01-14020,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-20-11.00.00,2022-10-20-15.00.00,240,2,维修六部,牵引,受流设备,受电弓碳滑板,尺寸超标,不影响运营,已更换,工作令号:十四日-2022-10-20 14020#（141592）弓网异常磨耗跟踪,14020#车（141592）因设备管理部要求检测碳滑板磨耗，更换（141592）碳滑板完成。（4根）,Y,N,,,,
5515722,14037#弓网异常磨耗跟踪,结束,14A01-14037,14A01-14037,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-20-11.00.00,2022-10-20-15.00.00,240,2,维修六部,牵引,受流设备,受电弓碳滑板,尺寸超标,不影响运营,已更换,工作令号:十四日-2022-10-20 14037#（142952）弓网异常磨耗跟踪,14037#车（142952）因设备管理部要求检测碳滑板磨耗，更换（142952）碳滑板完成。（4根）,Y,N,,,,
5515798,14041#制动系统CAN网总线一个通道受扰,结束,14A01-14041,14A01-14041,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-20-10.00.00,2022-10-20-14.00.00,240,1,维修六部,制动,制动电气控制系统,网关阀,失效,不影响运营,已更换,工作令号:十四日-2022-10-20 14041#（143211）HMI显示制动系统CAN网总线一个通道受扰,上车检查发现14041#（143211）一位端的网关阀报CAN通讯故障，更换该网关阀后，故障消失，列车正常。（备件由浦镇提供，坏件交由浦镇） 结构替换已做 新车质保不做服务请求 退回已做 故障件序列号：1938169SHF 新件序列号：2005284SHF,Y,N,,,,
5523682,14044#（143521）1轴左侧轮对QR值超标,结束,14A01-14044,14A01-14044,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-28-12.00.00,2022-10-29-15.00.00,1620,4,维修六部,转向架,轮对轴箱装置,轮对,轮缘尺寸超标,不影响运营,已修理,工作令号:十四日-2022-10-28 14044#（143521）1轴左侧轮对QR值超标,2022-10-28：扣车镟轮。 2022-10-29：镟轮作业，尺寸正常，地表面完成，有电完成，上试车线正常。,Y,Y,1,,,
5524799,014026#车TC2车1-1车门处PIS黑屏,结束,14A01-14026,14A01-14026,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-10-29-17.02.00,2022-10-30-02.00.00,538,1,总调-OCC,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:十四临-2022-10-10 02022-10-29 17:02 十四号线中宁路站上行14026#车，TC2车1-1车门处PIS黑屏。,上车检查14026#（142011）TC2车1-1车门处LCD显示器故障，更换（142011）TC2车1-1车门处LCD显示器后，测试显示正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）（规格型号：9989-8000-0382，生产厂商：上海新柯科技有限公司，备件为新件）,Y,N,,,,
5529046,0控制中心中央ATS显示列车盖板打开,结束,14A01-14011,14A01-14011,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-02-08.11.00,2022-11-03-01.30.00,1039,1,总调-OCC,车体,司机室,驾驶台,紧固件损坏、松动、缺失,不影响运营,已修理,工作令号:十四临-2022-11-01 02022-11-02 08:11 十四号线控制中心中央ATS显示RS健康正线列车盖板打开数量与实际数量不一致。,正线日检人员上车确认盖板钥匙孔位正确，盖板无松动。列车回库后读取故障为司机室盖板打开，检查司机室盖板锁闭到位，重新调整限位开关后故障消失，列车车况正常。,Y,N,,,,
5530522,0控制中心中央ATS显示列车盖板打开,结束,14A01-14036,14A01-14036,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-03-06.17.00,2022-11-04-13.00.00,1843,12,总调-OCC,车体,司机室,驾驶台,盖板损坏,不影响运营,已修理,工作令号:十四临-2022-11-02 02022-11-03 06:17 十四号线控制中心中央ATS显示RS健康正线列车盖板打开数量与实际数量不一致。,正线日检上车确认，盖板钥匙孔位置正确，盖板无松动，回库后经检查列车未报相关故障，待进一步检查。 2022.11.03：扣车延修。 2022.11.04：回库检查为14036#列车在运行过程中司机台盖板处行程开关未触发到位导致，对行程开关进行调整后司机台盖板正常锁闭，现列车正常。,Y,Y,1,,,
5536154,14009#（140662）8门左门页有凹陷,结束,14A01-14009,14A01-14009,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-07-23.00.00,2022-11-09-16.00.00,2460,2,维修六部,车门,客室车门机械部件,门页,变形、损坏,不影响运营,已更换,工作令号:十四日-2022-11-9 14009#（140662）车8门左门页有凹陷,14009#（140662）车8门左门页内侧表面有凹陷，现场无法修复，作更换门页处理，完成后多次开关门正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5539667,0ATS显示车辆扣车请求,结束,14A01-14005,14A01-14005,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-13-09.21.00,2022-11-13-17.00.00,459,2,总调-OCC,制动,气制动控制系统,,故障,换表,已更换,工作令号:十四临-2022-11-04 02022-11-13 09:21 十四号线真新新村站下行14005#车，ATS显示车辆扣车请求，中央综合监控显示该车6-4车门紧急解锁盖板打开，后续紧急解锁盖板恢复正常后，车辆扣车请求仍然存在,列车回库后检查发现14005#（140401）车空压机启动接触器故障导致空压机不停机，最终导致车辆发出扣车请求，更换该空压机启动接触器后测试空压机启停功能正常，现列车车况正常。（备件由浦镇提供，坏件交由浦镇）（规格型号：CA5-22MRT，生产厂商：ABB中国有限公司，备件为新件）,Y,N,,,,
5541252,十四号线广播噪声明显,结束,14A01-14012,14A01-14012,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-14-14.05.00,2022-11-14-23.30.00,565,1,维修六部,乘客信息（PIS）,广播,,故障,不影响运营,查无原因,工作令号:十四日-2022-11-14 11月8日接12345转市民来电市民反映：14号线广播噪声明显，车厢号140122，诉求：调整音量。,11月8日接12345转市民来电市民反映：14号线广播噪声明显，车厢号140122，诉求：调整音量，列车回库检查广播系统无故障，测试人工自动广播均正常，实测音量为80.5分贝在正常范围内。（76-82分贝）,N,N,,,,
5548705,NVR未连接,结束,14A01-14010,14A01-14010,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-19-13.00.00,2022-11-19-14.30.00,90,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,接线松动,不影响运营,已更换,工作令号:十四日-2022-11-19 14010#（140731）NVR未连接。,上车检查14010#（140731）NVR未连接，更换网络硬盘录像机后正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5552098,14015#列车有速度时，车下箱盖打开,结束,14A01-14015,14A01-14015,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-21-10.00.00,2022-11-21-14.00.00,240,1,维修六部,车体,车体结构,各箱体悬挂紧固件,紧固件损坏、松动、缺失,不影响运营,已修理,工作令号:十四日-2022-11-21 14015#（140373）列车有速度时，车下箱盖打开,列车回库确认14015#（140373）车蓄电池箱盖实际处于关闭状况，调整盖板限位开关后正常。,Y,N,,,,
5554621,14003#CCTV NVR硬盘故障,结束,14A01-14003,14A01-14003,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-11-22-23.30.00,2022-11-23-02.00.00,150,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:十四日-2022-11-22 14003#（140232）车CCTV NVR硬盘故障,上车检查14003#（140232）车厢NVR7硬盘故障，导致视频丢失，现更换该硬盘后，故障消除，经测试硬盘存储功能正常，列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5582504,14040#开门有异声,结束,14A01-14040,14A01-14040,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-12-08-23.00.00,2022-12-09-02.00.00,180,1,维修六部,车门,客室车门机械部件,,故障,不影响运营,已修理,工作令号:十四日-2022-12-8 乘客投诉14040#（143153）车厢8门开门有异响,上车检查为14040#（143153）8门坦克链摩擦车门导致，调整坦克链与车门间隙后正常。,Y,N,,,,
5588778,14018#刮雨器快速档失效,结束,14A01-14018,14A01-14018,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-12-12-23.00.00,2022-12-13-00.30.00,90,1,维修六部,车体,司机室,刮雨器,紧固件损坏、松动、缺失,不影响运营,已修理,工作令号:十四日-2022-12-12 14018#（141441）刮雨器快速档失效。,14018#（141441）上车维修刮雨器控制盒，重新接线后，测试功能正常，列车正常。,Y,N,,,,
5595802,014016#车自动唤醒不成功。,结束,14A01-14016,14A01-14016,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-12-16-03.58.00,2022-12-16-23.00.00,1142,1,总调-OCC,制动,制动电气控制系统,网关阀,失效,不影响运营,已修理,工作令号:十四临-2022-12-07 02022-12-16 03:58 十四号线封浜停车场14016#车自动唤醒不成功。,上车检查为14016#（141211）车一位端网关阀报红，重新刷新制动软件后故障消失，气制动试验正常，自检正常，现列车车况正常。,Y,N,,,,
5595816,014022#车自动唤醒不成功,结束,14A01-14022,14A01-14022,RS-14-03,维修四部（14#）日检一班,故障修工单,2022-12-16-03.58.00,2022-12-16-23.30.00,1172,1,总调-OCC,空调,空调电气控制,客室控制器,软件故障,不影响运营,已修理,工作令号:十四临-2022-12-06 02022-12-16 03:58 十四号线封浜停车场14022#车自动唤醒不成功。,上车发现14022#（141752）车空调显示本地模式，检查为空调控制器软件故障，重新刷新空调软件后，故障消失，现列车车况正常。,Y,N,,,,
