"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5637521,16A01均衡修2,结束,16A01-1606,16A01-1606,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-01-29-09.00.00,2023-01-29-17.00.00,480,32,,,,,,,,工作令号：治均-2023-1-35,按规程完成均衡修作业。 13:00 治北库内 1606#160161TMC1车二位端A侧B侧共两处受流器控制线波纹管破损，更换新的波纹管后列车功能恢复正常。详情请见工单号：5651610 13:00 治北库内 1606#160161TMC1车B2客室显示器显示异常，更换新的客室显示器后列车功能恢复正常。详情请见工单号：5651664 10:00 治北库内 1606#160181TMC2车B侧尾灯闪烁，更换新的尾灯后列车功能恢复正常。详情请见工单号：5651683 10:00 治北库内 1606#160181TMC2车三门外墙指示灯不亮，更换新的外墙指示灯后列车功能恢复正常。详情请见工单号：5651686,N,N,,,,
5637522,16A01均衡修2,结束,16A01-1638,16A01-1638,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-01-29-09.00.00,2023-01-29-17.00.00,480,32,,,,,,,,工作令号：治均-2023-1-36,按规程完成均衡修作业。 13:00 治北库内 1638#161121TMC1车二位端A侧转向架接地线断裂，更换新的鼻头后列车功能恢复正常。详情请见工单号：5651417 13:00 治北库内 1638#161141TMC2车二位端右侧 161121TMC1车二位端右侧共两处EP2002BSR测试口漏气，更换新的气路压力测试口后列车功能恢复正常。详情请见工单号：5651636,N,N,,,,
5652545,16A02均衡修10,结束,16A02-16050,16A02-16050,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-02-09.00.00,2023-02-02-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-42,按规程完成均衡修作业。 10:00 治北库内 16050#161582M1车二位端A侧B侧共两块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5658913,N,N,,,,
5654775,16A02均衡修9,结束,16A02-16052,16A02-16052,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-04-09.00.00,2023-02-04-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-44,按规程完成均衡修作业。 10:00 治北库内 16052#161691TC1车二位端B侧 161702M1车二位端B侧 161713MP1车一位端A侧二位端A侧 161732M2车二位端A侧 161741TC2车二位端B侧共六块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5661884 10:00 治北库内 16052#161702M1车A1 161732M2车A3共两个LCD客室显示器显示异常，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5661933,N,N,,,,
5656785,16A02均衡修7,结束,16A02-16056,16A02-16056,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-06-09.00.00,2023-02-06-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-46,按规程完成均衡修作业。 10:00 治北库内 16056#161931TC1车司机室一处空调出风导向板缺失，补齐新的空调出风格栅后列车功能恢复正常。详情请见工单号：5665331 10:00 治北库内 16056#161981TC2车B3 161972M2车A2共两个客室显示器显示异常，更换新的LCD客室显示器后列车功能恢复正常。详情请见工单号：5665360,N,N,,,,
5658425,16A02均衡修8,结束,16A02-16054,16A02-16054,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-08-09.00.00,2023-02-08-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-48,按规程完成均衡修作业。 10:00 治北库内 16054#161861TC2车二位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5668066 10:00 治北库内 16054#161843MP2车A4LCD客室显示器显示异常，更换新的LCD客室显示器后列车功能恢复正常。详情请见工单号：5668384 10:00 治北库内 16054#161811TC1车B3乘客折叠座椅开裂，更换新的折叠座椅后列车功能恢复正常。详情请见工单号：5668446,N,N,,,,
5659775,16A01均衡修4,结束,16A01-1630,16A01-1630,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-10-09.00.00,2023-02-10-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-5,按规程完成均衡修作业。 10:00 治北库内 1630#160881TMC1车一位端A侧 160893M车二位端B侧 160901TMC2车二位端B侧共三块受流器碳滑块磨损到限，更换新的碳滑块后列车功能恢复正常。详情请见工单号：5672390,N,N,,,,
5659782,16A01均衡修4,结束,16A01-1634,16A01-1634,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-10-09.00.00,2023-02-10-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-6,按规程完成均衡修作业。 10:00 治北库内 1634#161021TMC2车一位端B侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5672380 10:00 治北库内 1634#161001TMC1车司机室雨刮器刮臂损坏，更换新的雨刮器刮臂后列车功能恢复正常。详情请见工单号：5672447,N,N,,,,
5664826,16A01均衡修6,结束,16A01-1602,16A01-1602,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-12-09.00.00,2023-02-12-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-10,按规程完成均衡修作业。,N,N,,,,
5664838,16A01均衡修6,结束,16A01-1622,16A01-1622,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-12-09.00.00,2023-02-12-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-11,按规程完成均衡修作业。 10:00 治北库内 1622#160661TMC2车B侧大灯进水，将水擦干更换新的密封条后列车功能恢复正常。详情请见工单号：5674583,N,N,,,,
5666454,16A02均衡修11,结束,16A02-16048,16A02-16048,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-14-09.00.00,2023-02-14-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-50,按规程完成均衡修作业。 17:00 治北库内 16048#161473MP1车无十五天视频记录，上车检查发现NVR软件版本错误，重新刷新系统软件后列车功能恢复正常。详情请见工单号：5678315,N,N,,,,
5668006,16A01均衡修12,结束,16A01-1617,16A01-1617,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-16-09.00.00,2023-02-16-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-18,按规程完成均衡修作业。 10:00 治北库内 1617#160491TMC1车一位端A侧二位端A侧 160503M车二位端B侧共三块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5681341 10:00 治北库内 1617#160511TMC2车左侧制动模块上L03阀漏气，更换新的L03阀后列车功能恢复正常。详情请见工单号：5681414 10:00 治北库内 1617#160511TMC2车一位端左侧160503M车二位端右侧共两个EP2002BSR测试口漏气，更换新的气路压力测试口后列车功能恢复正常。详情请见工单号：5681465,N,N,,,,
5668011,16A01均衡修4,结束,16A01-1644,16A01-1644,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-16-09.00.00,2023-02-16-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-19,按规程完成均衡修作业。 10:00 治北库内 1644#161321TMC2车一位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5681332,N,N,,,,
5670110,16A02均衡修6,结束,16A02-16058,16A02-16058,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-18-09.00.00,2023-02-18-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-5,按规程完成均衡修作业。 10:00 治北库内 16058#162101TC2车B1客室折叠座椅无复位功能，更换新的折叠座椅后列车功能恢复正常。详情请见工单号：5684508 10:00 治北库内 16058#162051TC1车二位端B侧162062M1车二位端B侧162073MP1二位端B侧162083MP2车一位端A侧共四块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5684513,N,N,,,,
5672107,16A01均衡修1,结束,16A01-1618,16A01-1618,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-20-09.00.00,2023-02-20-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-22,按规程完成均衡修作业。 10:00 治北库内 1618#160541TMC2车二位端B侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5687841 10:00 治北检修库内 1618#160521TMC1车二位端160533M车二位端空调机组共两处方孔锁内圈损坏，更换新的盖锁后列车功能恢复正常。详情请见工单号：5687874,N,N,,,,
5672109,16A01均衡修12,结束,16A01-1637,16A01-1637,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-20-09.00.00,2023-02-20-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-23,按规程完成均衡修作业。 10:00 治北库内 1637#161103M车一位端A侧接地线鼻头断裂，更换新的接地线鼻头后列车功能恢复正常。详情请见工单号：5688025,N,N,,,,
5677053,16A02均衡修6,结束,16A02-16060,16A02-16060,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-22-09.00.00,2023-02-22-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-54,按规程完成均衡修作业。 10:00 治北库内 16060#162171TC1车二位端A侧162182M1车二位端B侧162193MP1车二位端B侧162203MP2车一位端A侧二位端A侧162212M2车一位端B侧162221TC2车一位端B侧全车共七块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5691468,N,N,,,,
5677917,16A01均衡修12,结束,16A01-1636,16A01-1636,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-24-09.00.00,2023-02-24-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-28,按规程完成均衡修作业。 13:00 治北库内 1636#161073M车四轴齿轮箱视液镜夹层渗油，更换新的齿轮箱油位计后列车功能恢复正常。详情请见工单号：5695387,N,N,,,,
5677934,16A01均衡修8,结束,16A01-1642,16A01-1642,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-24-09.00.00,2023-02-24-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-29,按规程完成均衡修作业。 10:00 治北库内 1642#161241TMC1车一位端B侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5694991 10:00 治北库内 1642#161261TMC2车一位端A侧 161241TMC1车一位端A侧共两处EP2002BSR测试口漏气，更换新的气路压力测试口后列车功能恢复正常。详情请见工单号：5695027 10:00 治北库内 1642#161261TMC2车五门紧急解锁装置破损，更换新的紧急解锁盖板后列车功能恢复正常。详情请见工单号：5695338,N,N,,,,
5679313,16A01均衡修5,结束,16A01-1620,16A01-1620,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-26-09.00.00,2023-02-26-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-33,按规程完成均衡修作业。 10:00 治北库内 1620#160601TMC2车一位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5697479 13:00 治北库内 1620#160581TMC1车四轴右侧一系垂向减震器渗油，更换新的一系垂向减震器后列车功能恢复正常。详情请见工单号：5697706,N,N,,,,
5679314,16A01均衡修5,结束,16A01-1631,16A01-1631,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-26-09.00.00,2023-02-26-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-34,按规程完成均衡修作业。 10:00 治北库内 1631#160923M车二位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5697454,N,N,,,,
5680730,16A01均衡修3,结束,16A01-1606,16A01-1606,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-28-09.00.00,2023-02-28-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-38,按规程完成均衡修作业。 13:00 治北库内 1606#160161TMC1车二轴左侧接地线过长导致受损，更换新的接地线缆后列车功能恢复正常。详情请见工单号：5701485,N,N,,,,
5680735,16A01均衡修3,结束,16A01-1638,16A01-1638,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-02-28-09.00.00,2023-02-28-17.00.00,480,32,,,,,,,,工作令号：治均-2023-2-39,按规程完成均衡修作业。 10:00 治北库内 1638#161133M车一位端B侧二位端A侧共两块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5701194,N,N,,,,
5701323,16A02均衡修11,结束,16A02-16050,16A02-16050,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-02-09.00.00,2023-03-02-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-40,按规程完成均衡修作业。 10:00 治北库内 16050#161621TC2车二位端B侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5705236,N,N,,,,
5703075,16A02均衡修10,结束,16A02-16052,16A02-16052,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-04-09.00.00,2023-03-04-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-42,按规程完成均衡修作业。 13:00治北库内16052# 161713 MP1 二位端B侧，161741 TC2一位端A侧共两块受流器碳滑块磨损到限，更换新的受流器碳滑块后功能恢复正常。详情请见工单号：5708954,N,N,,,,
5703397,16A02均衡修8,结束,16A02-16056,16A02-16056,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-06-09.00.00,2023-03-06-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-44,按规程完成均衡修作业。 10:00 治北库内 16056#161981TC2车一位端B侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5712428 10:00 治北库内 16056#161931TC1车B3折叠座椅无回弹功能，更换新的折叠座椅后列车功能恢复正常。详情请见工单号：5712575,N,N,,,,
5705078,16A02均衡修9,结束,16A02-16054,16A02-16054,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-08-09.00.00,2023-03-08-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-46,按规程完成均衡修作业。 10:00 治北库内 16054#161822M1车二位端A侧161833MP1车一位端B侧161861TC2车二位端B侧共三块受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5716955,N,N,,,,
5707009,16A01均衡修5,结束,16A01-1630,16A01-1630,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-10-09.00.00,2023-03-10-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-4,按规程完成均衡修作业。 10:00 治北库内 1630#160893M车一位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5721654,N,N,,,,
5707013,16A01均衡修5,结束,16A01-1634,16A01-1634,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-10-09.00.00,2023-03-10-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-5,按规程完成均衡修作业。 10:00 治北库内 1634#161021TMC2车二位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5721659 13:00 治北库内 1634#161001TMC1车手摇升弓装置无法升弓，更换新的软轴后列车功能恢复正常。详情请见工单号：5721706 10:00 治北库内 1634#161021TMC2车B侧辅助逆变器铰链松动导致开关异常，更换新的门板插销后列车功能恢复正常。详情请见工单号：5721722,N,N,,,,
5712224,16A01均衡修7,结束,16A01-1602,16A01-1602,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-12-09.00.00,2023-03-12-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-8,按规程完成均衡修作业。 10:00 治北库内 1602#160061TMC2车A1乘客折叠座椅无复位功能，更换新的折叠座椅后列车功能恢复正常。详情请见工单号：5724273,N,N,,,,
5712228,16A01均衡修7,结束,16A01-1622,16A01-1622,RS-16-06,维修五部（16#）检修二班,计划修工单,2023-03-12-09.00.00,2023-03-12-17.00.00,480,32,,,,,,,,工作令号：治均-2023-3-9,按规程完成均衡修作业。 10:00 治北库内 1622#160641TMC1车二位端A侧受流器碳滑块磨损到限，更换新的受流器碳滑块后列车功能恢复正常。详情请见工单号：5724277 13:00 治北库内 1622#160641TMC1车二位端混合滤网一框架断裂，更换新的混合风滤网框架后列车功能恢复正常。详情请见工单号：5724318 13:00 治北库内 1622#160661TMC2车二位端B侧空调机组方孔锁缺失，更换新的盖锁后列车功能恢复正常。详情请见工单号：5724327,N,N,,,,
